user_id,book_code,rating
51350,20122,1
51350,8696,1
51350,7174,1
51350,17975,1
51350,9978,1
51350,2616,1
51350,14619,1
51350,14620,1
51350,6892,1
51350,13777,1
51350,5770,1
51350,4038,1
51350,9659,1
51350,4101,1
51350,572,1
51350,17244,1
51350,13656,1
51350,13652,1
51350,13698,1
51350,4424,1
51350,11016,1
51350,18061,1
51350,53440,1
51350,23203,1
51350,11193,1
51350,9873,1
51350,5176,1
51350,1344,1
51365,202,1
51365,6776,1
51365,402,1
51365,15028,1
51365,217,1
51365,33871,1
51365,6444,1
51365,2990,1
51365,39325,1
51365,12945,1
51526,1547,1
51526,1067,1
51526,681,1
51526,243,1
51526,987,1
51526,402,1
51526,90,1
51526,6534,1
51526,2780,1
51526,28,1
51526,1626,1
51526,3285,1
51526,1435,1
51526,4128,1
51526,148,1
51526,1133,1
51526,5407,1
51526,1231,1
51526,9107,1
51526,8270,1
51526,834,1
51526,3261,1
51526,1151,1
51526,920,1
51526,979,1
51526,404,1
51526,7114,1
51526,5904,1
51526,2068,1
51526,46,1
51526,2028,1
51526,7760,1
51526,6647,1
51526,1537,1
51526,8768,1
51526,633,1
51526,7612,1
51526,1427,1
51526,1922,1
51526,853,1
51526,3769,1
51526,1347,1
51526,4626,1
51571,1404,1
51571,14777,1
51571,4540,1
51571,20286,1
51571,13243,1
51571,129,1
51571,5528,1
51571,217,1
51571,1762,1
51571,1764,1
51571,5504,1
51571,4710,1
51571,1926,1
51571,515,1
51571,13052,1
51571,19777,1
51571,15735,1
51571,7790,1
51571,7772,1
51571,3904,1
51571,9977,1
51571,8671,1
51571,1069,1
51571,853,1
51571,18929,1
51742,37,1
51742,304,1
51742,511,1
51742,10260,1
51742,728,1
51742,4520,1
51742,860,1
51742,6263,1
51742,2069,1
51742,5436,1
51742,7217,1
51742,5770,1
51742,1171,1
51742,20517,1
51742,94,1
51742,1420,1
51742,10114,1
51742,3786,1
51742,3961,1
52002,1067,1
52002,4527,1
52002,19795,1
52002,663,1
52002,1436,1
52002,2694,1
52002,353,1
52002,1868,1
52002,732,1
52002,763,1
52002,14777,1
52002,8930,1
52002,1152,1
52002,2881,1
52002,1040,1
52002,1281,1
52002,1626,1
52002,7479,1
52002,8735,1
52002,737,1
52002,4128,1
52002,2394,1
52002,934,1
52002,8605,1
52002,170,1
52002,1840,1
52002,6933,1
52002,358,1
52002,6693,1
52002,575,1
52002,471,1
52002,12843,1
52002,24940,1
52002,11941,1
52002,5405,1
52002,4679,1
52002,2849,1
52002,19,1
52002,4812,1
52002,2542,1
52002,8217,1
52002,2618,1
52002,14624,1
52002,118,1
52002,1319,1
52002,8409,1
52002,94,1
52002,27,1
52002,735,1
52002,1458,1
52002,7113,1
52002,14111,1
52002,38238,1
52002,4582,1
52002,1344,1
52002,3463,1
52002,6333,1
52203,402,1
52203,18334,1
52203,19778,1
52203,272,1
52203,271,1
52203,1344,1
52203,1673,1
52203,466,1
52203,105,1
52203,12250,1
52203,900,1
52203,186,1
52203,267,1
52203,951,1
52203,708,1
52203,16084,1
52203,1062,1
52203,8930,1
52203,102,1
52203,1442,1
52203,1367,1
52203,1296,1
52203,1164,1
52203,46847,1
52203,4524,1
52203,2211,1
52203,13771,1
52313,4254,1
52313,392,1
52313,13738,1
52313,1885,1
52313,9808,1
52313,3603,1
52313,5041,1
52313,395,1
52313,2795,1
52313,3510,1
52313,7898,1
52313,9807,1
52313,960,1
52350,9141,1
52350,1547,1
52350,12779,1
52350,1117,1
52350,681,1
52350,1082,1
52350,7775,1
52350,5036,1
52350,8590,1
52350,3872,1
52350,5018,1
52350,2785,1
52350,2008,1
52350,267,1
52350,508,1
52350,756,1
52350,347,1
52350,3169,1
52350,1151,1
52350,1990,1
52350,3405,1
52350,11092,1
52350,283,1
52350,13894,1
52350,23462,1
52350,5738,1
52350,747,1
52350,1893,1
52350,1204,1
52350,18656,1
52350,685,1
52350,9107,1
52350,3091,1
52350,3901,1
52350,4869,1
52807,17420,1
52807,470,1
52807,4221,1
52807,1298,1
52807,3336,1
52807,6357,1
52807,90,1
52807,1546,1
52807,787,1
52807,1415,1
52807,280,1
52917,2649,1
52917,1446,1
52917,4161,1
52917,166,1
52917,11074,1
52917,529,1
52917,1761,1
52917,3370,1
52917,298,1
52917,19453,1
52917,2161,1
52917,728,1
52917,1170,1
52917,6462,1
52917,470,1
52917,9352,1
52917,860,1
52917,6907,1
52917,7339,1
52917,1876,1
52917,43609,1
52917,203,1
52917,7698,1
52917,20290,1
52917,3757,1
52917,7103,1
52917,6412,1
52917,7218,1
52917,1686,1
52917,231,1
52917,20544,1
52917,5747,1
52917,8071,1
52917,23819,1
52917,3769,1
52917,5,1
52917,5176,1
52917,8764,1
52994,1842,1
52994,227,1
52994,3169,1
52994,575,1
52994,18,1
52994,2000,1
52994,13484,1
52994,7222,1
52994,5727,1
52994,5523,1
53220,3656,1
53220,135,1
53220,2303,1
53220,9418,1
53220,211,1
53220,2242,1
53220,11255,1
53220,5031,1
53220,9965,1
53220,23605,1
53220,932,1
53220,11979,1
53220,9892,1
53220,5773,1
53220,7698,1
53220,1786,1
53220,6283,1
53220,5436,1
53220,7217,1
53220,3233,1
53220,9239,1
53220,3067,1
53220,7095,1
53220,628,1
53241,6147,1
53241,12473,1
53241,166,1
53241,3305,1
53241,249,1
53241,7479,1
53241,805,1
53241,2822,1
53241,5459,1
53241,3772,1
53241,11868,1
53241,351,1
53241,1319,1
53241,15771,1
53241,2707,1
53241,36435,1
53241,67,1
53241,5,1
53278,642,1
53278,34388,1
53278,17863,1
53278,2694,1
53278,1326,1
53278,80,1
53278,3148,1
53278,5338,1
53278,787,1
53278,1673,1
53278,23819,1
53278,3214,1
53278,633,1
53278,246,1
53278,11643,1
53278,2795,1
53392,8449,1
53392,23990,1
53392,3437,1
53392,1816,1
53392,663,1
53392,9692,1
53392,1152,1
53392,1091,1
53392,6815,1
53392,7858,1
53392,11255,1
53392,729,1
53392,164,1
53392,3119,1
53392,9597,1
53392,11712,1
53392,9725,1
53392,23374,1
53392,920,1
53392,8809,1
53392,3659,1
53392,3110,1
53392,6907,1
53392,10635,1
53392,1786,1
53392,5630,1
53392,1090,1
53392,227,1
53392,2116,1
53392,9287,1
53392,7018,1
53392,20122,1
53392,1877,1
53392,7941,1
53392,8617,1
53418,1117,1
53418,1446,1
53418,4057,1
53418,114,1
53418,1673,1
53418,205,1
53418,1842,1
53418,756,1
53418,11712,1
53418,3856,1
53418,356,1
53418,2454,1
53418,480,1
53418,960,1
53418,4401,1
53418,8733,1
53418,105,1
53418,67,1
53430,10241,1
53430,1868,1
53430,3558,1
53430,2242,1
53430,14468,1
53430,2306,1
53430,660,1
53430,1089,1
53430,8492,1
53430,3509,1
53430,761,1
53430,203,1
53430,14997,1
53430,3572,1
53430,9308,1
53430,6712,1
53430,3991,1
53430,2751,1
53430,1926,1
53430,1269,1
53430,8168,1
53430,166,1
53430,1461,1
53430,94,1
53430,3786,1
53430,282,1
53430,1254,1
53456,1731,1
53456,7735,1
53456,351,1
53456,243,1
53456,353,1
53456,249,1
53456,1673,1
53456,91,1
53456,7235,1
53456,5875,1
53456,8930,1
53456,1699,1
53456,28,1
53456,6854,1
53456,74,1
53456,3224,1
53456,347,1
53456,470,1
53456,5057,1
53456,2345,1
53456,578,1
53456,2107,1
53456,2110,1
53456,3856,1
53456,2109,1
53456,8492,1
53456,10840,1
53456,5504,1
53456,17286,1
53456,2731,1
53456,28454,1
53456,1926,1
53456,3588,1
53456,4530,1
53456,634,1
53456,2028,1
53456,10597,1
53456,8671,1
53456,7226,1
53456,3954,1
53456,5728,1
53456,17275,1
53456,2877,1
53456,5176,1
53456,6270,1
53456,1344,1
53590,17378,1
53590,2044,1
53590,402,1
53590,139,1
53590,3261,1
53590,3603,1
53590,9620,1
53590,1537,1
53590,3786,1
53590,3058,1
53614,186,1
53614,41,1
53614,529,1
53614,2785,1
53614,1568,1
53614,2385,1
53614,6395,1
53614,3558,1
53614,12888,1
53614,2242,1
53614,728,1
53614,219,1
53614,2783,1
53614,5031,1
53614,2241,1
53614,223,1
53614,1764,1
53614,1437,1
53614,11510,1
53614,227,1
53614,6712,1
53614,7220,1
53614,2116,1
53614,1269,1
53614,8163,1
53614,1922,1
53614,126,1
53614,1461,1
53614,2411,1
53614,2726,1
53614,633,1
53614,3826,1
53614,853,1
53614,7218,1
53614,280,1
53628,505,1
53628,10780,1
53628,267,1
53628,395,1
53628,4168,1
53628,446,1
53628,1673,1
53628,2303,1
53628,1326,1
53628,6223,1
53628,5018,1
53628,756,1
53628,4171,1
53628,23605,1
53628,3970,1
53628,2306,1
53628,12346,1
53628,11255,1
53628,3169,1
53628,3506,1
53628,9222,1
53628,8802,1
53628,5090,1
53628,1568,1
53628,4661,1
53628,11941,1
53628,15092,1
53628,102,1
53628,29175,1
53628,24275,1
53628,1021,1
53628,12129,1
53628,18124,1
53628,298,1
53628,546,1
53628,8725,1
53628,23322,1
53628,14256,1
53628,3954,1
53628,9920,1
53628,960,1
53628,4884,1
53628,13204,1
53628,1547,1
53628,1419,1
53729,1067,1
53729,10032,1
53729,166,1
53729,7775,1
53729,1265,1
53729,1366,1
53729,11441,1
53729,2113,1
53729,5521,1
53729,8270,1
53729,20027,1
53729,9536,1
53729,8175,1
53729,649,1
53729,12239,1
53729,3970,1
53729,6907,1
53729,13085,1
53729,281,1
53729,3852,1
53729,22779,1
53729,960,1
53729,41,1
53729,1061,1
53729,5425,1
53729,1019,1
53729,12726,1
53729,304,1
53729,3600,1
53729,18638,1
53729,5201,1
53729,13868,1
53729,12033,1
53729,94,1
53729,633,1
53729,3042,1
53729,3091,1
53729,996,1
53729,2176,1
53846,33235,1
53846,134,1
53846,2291,1
53846,6357,1
53846,353,1
53846,1842,1
53846,8615,1
53846,1626,1
53846,7479,1
53846,1317,1
53846,20286,1
53846,16155,1
53846,2394,1
53846,8605,1
53846,2822,1
53846,9230,1
53846,3110,1
53846,4582,1
53846,568,1
53846,3941,1
53846,6242,1
53846,14302,1
53846,27,1
53846,1175,1
53846,5518,1
53846,218,1
54193,689,1
54193,731,1
54193,8374,1
54193,5041,1
54193,3610,1
54193,11200,1
54193,23344,1
54193,570,1
54193,2087,1
54193,3389,1
54193,1427,1
54193,2013,1
54193,1605,1
54335,2291,1
54335,93,1
54335,14407,1
54335,12844,1
54335,31827,1
54335,728,1
54335,552,1
54335,761,1
54335,929,1
54335,8396,1
54335,203,1
54335,5905,1
54335,1854,1
54335,2776,1
54335,2779,1
54453,350,1
54453,13253,1
54453,914,1
54453,402,1
54453,139,1
54453,12833,1
54453,11510,1
54453,7220,1
54453,8073,1
54453,4897,1
54453,8628,1
54453,6152,1
54453,1686,1
54453,55197,1
54453,7941,1
54453,15457,1
54453,7928,1
54453,3127,1
54453,853,1
54453,11977,1
54578,3968,1
54578,402,1
54578,91,1
54578,2303,1
54578,18756,1
54578,12888,1
54578,1271,1
54578,1270,1
54578,3462,1
54578,5208,1
54578,13755,1
54578,13652,1
54578,18687,1
54578,8776,1
54622,3884,1
54622,90,1
54622,466,1
54622,1521,1
54622,29062,1
54622,1395,1
54622,27593,1
54622,5089,1
54622,18554,1
54622,51770,1
54622,20286,1
54622,2302,1
54622,1079,1
54884,3536,1
54884,6463,1
54884,2279,1
54884,358,1
54884,113,1
54884,7120,1
54884,8802,1
54884,5802,1
54884,2287,1
54884,392,1
54884,5908,1
54884,7181,1
54884,8203,1
54884,9753,1
54884,960,1
54898,9141,1
54898,1019,1
54898,8764,1
54898,12311,1
54898,4987,1
54898,5951,1
54898,2008,1
54898,1091,1
54898,8791,1
54898,4253,1
54898,1430,1
54898,1660,1
54898,1183,1
55006,133,1
55006,1546,1
55006,1990,1
55006,10438,1
55006,129,1
55006,37,1
55006,906,1
55006,4398,1
55006,581,1
55006,5484,1
55006,2411,1
55006,8657,1
55006,8612,1
55075,3518,1
55075,350,1
55075,12473,1
55075,2291,1
55075,2617,1
55075,2872,1
55075,732,1
55075,402,1
55075,249,1
55075,5875,1
55075,1615,1
55075,5923,1
55075,922,1
55075,26726,1
55075,2394,1
55075,6079,1
55075,33763,1
55075,3169,1
55075,1298,1
55075,224,1
55075,26335,1
55075,27512,1
55075,8733,1
55075,9308,1
55075,6580,1
55075,15342,1
55075,1322,1
55075,5650,1
55075,8168,1
55075,9287,1
55075,7222,1
55075,1013,1
55075,3873,1
55075,1537,1
55075,3826,1
55075,1922,1
55075,126,1
55075,1427,1
55075,5315,1
55075,1016,1
55178,642,1
55178,731,1
55178,2383,1
55178,166,1
55178,3873,1
55178,2385,1
55178,1133,1
55178,6787,1
55178,10122,1
55178,7183,1
55178,3261,1
55178,7249,1
55178,7114,1
55178,7735,1
55178,7145,1
55178,2028,1
55178,8409,1
55178,162,1
55178,2939,1
55178,10114,1
55178,16935,1
55187,1638,1
55187,1338,1
55187,1183,1
55187,7195,1
55187,1987,1
55187,3968,1
55187,6579,1
55187,2303,1
55187,7235,1
55187,13669,1
55187,1445,1
55187,8617,1
55187,860,1
55187,1700,1
55187,47,1
55187,23365,1
55187,15988,1
55187,1426,1
55187,578,1
55187,1395,1
55187,4571,1
55187,20568,1
55187,279,1
55187,113,1
55187,5904,1
55187,5255,1
55187,5624,1
55187,1808,1
55187,1899,1
55187,17975,1
55187,1755,1
55187,5766,1
55187,7325,1
55187,3588,1
55187,8628,1
55187,5833,1
55187,14764,1
55187,1015,1
55187,60,1
55187,24068,1
55187,8330,1
55187,2068,1
55187,105,1
55187,6581,1
55187,1069,1
55187,18903,1
55187,342,1
55187,1347,1
55187,2795,1
55187,5065,1
55202,1316,1
55202,1459,1
55202,732,1
55202,3733,1
55202,737,1
55202,7858,1
55202,2783,1
55202,7955,1
55202,301,1
55202,8016,1
55202,5405,1
55202,3273,1
55202,8874,1
55202,28823,1
55202,31847,1
55202,105,1
55202,554,1
55202,6283,1
55203,1067,1
55203,28923,1
55203,689,1
55203,15771,1
55203,1326,1
55203,543,1
55203,13698,1
55203,1726,1
55203,19115,1
55203,3120,1
55203,49,1
55203,4967,1
55203,217,1
55203,1089,1
55203,25506,1
55203,763,1
55203,5072,1
55203,4653,1
55203,1069,1
55203,1033,1
55203,2795,1
55375,2649,1
55375,3981,1
55375,1868,1
55375,402,1
55375,1271,1
55375,6316,1
55375,1510,1
55375,19777,1
55375,170,1
55375,3600,1
55407,1868,1
55407,1091,1
55407,32139,1
55407,19165,1
55407,52,1
55407,1928,1
55407,4131,1
55407,971,1
55407,581,1
55407,7631,1
55407,3364,1
55407,7095,1
55407,5727,1
55408,11923,1
55408,17787,1
55408,23204,1
55408,5834,1
55408,15350,1
55408,20298,1
55408,9978,1
55408,7789,1
55408,7787,1
55408,2496,1
55408,581,1
55408,7697,1
55408,3364,1
55408,7095,1
55438,740,1
55438,1986,1
55438,1868,1
55438,5524,1
55438,1326,1
55438,4128,1
55438,852,1
55438,2412,1
55438,9980,1
55438,15969,1
55438,10593,1
55438,1840,1
55438,12833,1
55438,661,1
55438,224,1
55438,137,1
55438,5255,1
55438,19780,1
55438,11457,1
55438,1297,1
55438,5905,1
55438,2616,1
55438,5779,1
55438,9287,1
55438,1922,1
55438,742,1
55438,853,1
55438,2155,1
55438,8213,1
55487,929,1
55487,217,1
55487,31686,1
55487,19783,1
55487,25934,1
55487,3794,1
55487,11979,1
55487,4013,1
55487,17540,1
55487,7674,1
55487,5530,1
55493,1808,1
55493,14009,1
55493,3998,1
55493,7553,1
55493,186,1
55493,689,1
55493,8930,1
55493,529,1
55493,4094,1
55493,1459,1
55493,1326,1
55493,2779,1
55493,1880,1
55493,2279,1
55493,1164,1
55493,1133,1
55493,489,1
55493,5057,1
55493,17554,1
55493,753,1
55493,1298,1
55493,12767,1
55493,39771,1
55493,735,1
55493,149,1
55493,1015,1
55493,23897,1
55493,4587,1
55607,205,1
55607,6223,1
55607,18910,1
55607,29803,1
55607,543,1
55607,13383,1
55607,10122,1
55607,5519,1
55607,16692,1
55607,9103,1
55607,8269,1
55607,25917,1
55607,19782,1
55607,7683,1
55607,19783,1
55607,9020,1
55607,37,1
55607,2759,1
55607,4886,1
55607,1928,1
55607,2234,1
55607,1878,1
55607,6263,1
55607,2000,1
55607,5405,1
55607,1461,1
55607,1366,1
55607,7217,1
55607,3364,1
55607,5518,1
55607,2805,1
55799,22606,1
55799,20286,1
55799,2777,1
55799,1395,1
55799,7955,1
55799,8805,1
55799,2305,1
55799,224,1
55799,27593,1
55799,1298,1
55858,8665,1
55858,1731,1
55858,740,1
55858,7089,1
55858,3622,1
55858,6843,1
55858,4138,1
55858,732,1
55858,166,1
55858,1761,1
55858,2780,1
55858,23236,1
55858,217,1
55858,470,1
55858,1151,1
55858,15090,1
55858,1510,1
55858,404,1
55858,52,1
55858,471,1
55858,1395,1
55858,13454,1
55858,886,1
55858,3177,1
55858,8805,1
55858,7,1
55858,21186,1
55858,6463,1
55858,113,1
55858,1762,1
55858,1764,1
55858,2709,1
55858,362,1
55858,149,1
55858,17626,1
55858,7941,1
55858,634,1
55858,2776,1
55858,118,1
55858,10597,1
55858,6197,1
55858,1319,1
55858,1461,1
55858,335,1
55858,8203,1
55858,2411,1
55858,6340,1
55858,1520,1
55858,8582,1
55858,3127,1
55858,17913,1
55858,2877,1
55858,36628,1
55858,8791,1
55858,6226,1
55858,11643,1
55858,21243,1
55892,9074,1
55892,529,1
55892,17378,1
55892,193,1
55892,202,1
55892,402,1
55892,6607,1
55892,3982,1
55892,4626,1
55892,10919,1
55892,6396,1
55892,20123,1
55892,2161,1
55892,14508,1
55892,2805,1
55892,2102,1
55892,5587,1
55892,8582,1
55892,2167,1
55892,8131,1
55892,8728,1
55892,38,1
55892,9825,1
55892,1878,1
55892,570,1
55892,4632,1
55892,14926,1
55892,582,1
55892,3525,1
55892,1358,1
55892,581,1
55892,1854,1
55892,11220,1
55892,3076,1
55892,7226,1
55892,7721,1
55892,17465,1
55892,853,1
55892,107,1
55892,8541,1
55892,1763,1
55892,418,1
55927,9003,1
55927,6949,1
55927,397,1
55927,1486,1
55927,3444,1
55927,299,1
55927,11186,1
55927,508,1
55927,139,1
55927,834,1
55927,7934,1
55927,41,1
55927,886,1
55927,3110,1
55927,6907,1
55927,9441,1
55927,6316,1
55927,7795,1
55927,1878,1
55927,11760,1
55927,4897,1
55927,2991,1
55927,7174,1
55927,3510,1
55927,15768,1
55927,8933,1
55927,7898,1
55927,8937,1
55927,2776,1
55927,5870,1
55927,162,1
55927,2411,1
55927,486,1
55927,628,1
55927,3219,1
55927,8617,1
55927,6645,1
56039,2502,1
56039,20019,1
56039,8930,1
56039,2428,1
56039,2287,1
56039,6951,1
56039,1322,1
56039,1547,1
56039,852,1
56039,3572,1
56039,166,1
56039,5779,1
56039,1090,1
56039,5905,1
56039,7210,1
56193,1448,1
56193,4762,1
56193,10006,1
56193,5943,1
56193,3120,1
56193,2345,1
56193,2305,1
56193,3395,1
56193,3773,1
56193,914,1
56193,16909,1
56271,10780,1
56271,1213,1
56271,11344,1
56271,3536,1
56271,438,1
56271,2795,1
56271,2210,1
56271,18288,1
56271,5246,1
56271,392,1
56271,1419,1
56271,8930,1
56271,30,1
56271,218,1
56271,347,1
56271,9807,1
56271,5364,1
56271,7343,1
56271,6907,1
56271,737,1
56271,6238,1
56271,267,1
56271,2824,1
56271,6357,1
56307,23990,1
56307,508,1
56307,5443,1
56307,34821,1
56307,6577,1
56307,5606,1
56307,9706,1
56307,353,1
56307,940,1
56307,2272,1
56307,578,1
56307,301,1
56307,217,1
56307,4661,1
56307,929,1
56307,763,1
56307,203,1
56307,5618,1
56307,5587,1
56307,2210,1
56307,7016,1
56307,7181,1
56307,55197,1
56307,68964,1
56307,5455,1
56307,235,1
56307,650,1
56307,370,1
56307,17957,1
56307,5412,1
56360,243,1
56360,5459,1
56360,2343,1
56360,3506,1
56360,894,1
56360,102,1
56360,2302,1
56360,1344,1
56360,279,1
56360,25222,1
56360,4577,1
56360,5036,1
56360,1015,1
56391,1320,1
56391,37,1
56391,17082,1
56391,5506,1
56391,1445,1
56391,6079,1
56391,5420,1
56391,7343,1
56391,1075,1
56391,3588,1
56391,3587,1
56391,408,1
56391,3916,1
56391,5455,1
56391,476,1
56399,6269,1
56399,94,1
56399,681,1
56399,7042,1
56399,17082,1
56399,1165,1
56399,162,1
56399,594,1
56399,2385,1
56399,1091,1
56399,1842,1
56399,28,1
56399,10006,1
56399,9363,1
56399,2384,1
56399,211,1
56399,2750,1
56399,20123,1
56399,4639,1
56399,2756,1
56399,470,1
56399,12550,1
56399,3261,1
56399,6907,1
56399,5090,1
56399,10145,1
56399,18554,1
56399,6676,1
56399,5036,1
56399,9309,1
56399,1673,1
56399,7096,1
56399,1461,1
56399,105,1
56399,735,1
56399,853,1
56399,5538,1
56399,7611,1
56399,17783,1
56399,6270,1
56399,4325,1
56399,1015,1
56554,6599,1
56554,4004,1
56554,1164,1
56554,2843,1
56554,580,1
56554,23365,1
56554,11255,1
56554,5624,1
56554,15104,1
56554,5436,1
56554,5771,1
56554,5770,1
56554,1874,1
56554,3127,1
56554,7721,1
56554,7611,1
56554,1605,1
56554,16716,1
56554,5412,1
56554,4587,1
56554,29038,1
56554,4577,1
56661,1448,1
56661,10973,1
56661,756,1
56661,9418,1
56661,66,1
56661,1840,1
56661,3772,1
56661,3152,1
56661,5858,1
56661,7630,1
56661,67,1
56661,13390,1
56661,5176,1
57006,9977,1
57006,8501,1
57006,13698,1
57006,6907,1
57006,10635,1
57006,20027,1
57006,1919,1
57006,3805,1
57006,8001,1
57006,10819,1
57006,7683,1
57006,9725,1
57006,13543,1
57006,15772,1
57006,23365,1
57006,8180,1
57006,19765,1
57006,8494,1
57006,7461,1
57006,603,1
57006,3110,1
57006,52,1
57006,4131,1
57006,763,1
57006,12378,1
57006,20887,1
57006,6847,1
57006,1536,1
57006,5253,1
57006,26731,1
57006,582,1
57006,634,1
57006,3067,1
57006,3436,1
57006,8668,1
57006,13625,1
57006,8670,1
57006,121,1
57105,1316,1
57105,1674,1
57105,18034,1
57105,15028,1
57105,6316,1
57105,19,1
57105,9978,1
57105,363,1
57105,10593,1
57105,6916,1
57108,398,1
57108,2796,1
57108,1067,1
57108,350,1
57108,134,1
57108,8449,1
57108,280,1
57108,4911,1
57108,3968,1
57108,5370,1
57108,4944,1
57108,26395,1
57108,402,1
57108,807,1
57108,37765,1
57108,17427,1
57108,13669,1
57108,74,1
57108,2394,1
57108,728,1
57108,552,1
57108,304,1
57108,13707,1
57108,5364,1
57108,18,1
57108,6549,1
57108,3473,1
57108,245,1
57108,3157,1
57108,1062,1
57108,279,1
57108,94,1
57108,1700,1
57108,12409,1
57108,9361,1
57108,2939,1
57108,1069,1
57108,3786,1
57108,1358,1
57108,11693,1
57108,246,1
57108,4043,1
57108,8023,1
57108,3956,1
57108,1016,1
57200,2291,1
57200,19797,1
57200,8805,1
57200,25963,1
57200,5544,1
57200,114,1
57200,6712,1
57200,6436,1
57200,4234,1
57200,7674,1
57200,13656,1
57200,8213,1
57398,304,1
57398,7883,1
57398,1478,1
57398,205,1
57398,6647,1
57398,5923,1
57398,7142,1
57398,8633,1
57398,10617,1
57398,5528,1
57398,7342,1
57398,979,1
57398,2454,1
57398,5326,1
57398,23769,1
57398,951,1
57398,17975,1
57398,4232,1
57398,2632,1
57398,6761,1
57398,2618,1
57398,5420,1
57398,3773,1
57398,7095,1
57398,21252,1
57398,650,1
57449,1067,1
57449,134,1
57449,1446,1
57449,2383,1
57449,2780,1
57449,218,1
57449,1876,1
57449,7698,1
57449,18554,1
57449,4710,1
57449,6283,1
57449,4691,1
57449,31167,1
57449,7218,1
57449,1171,1
57449,3364,1
57449,20224,1
57449,1498,1
57449,633,1
57449,3769,1
57449,5315,1
57449,23435,1
57449,6238,1
57449,2805,1
57449,14009,1
57449,162,1
57599,2649,1
57599,642,1
57599,3968,1
57599,529,1
57599,807,1
57599,14123,1
57599,3561,1
57599,11105,1
57599,2830,1
57599,245,1
57599,735,1
57725,7916,1
57725,15606,1
57725,3916,1
57725,6411,1
57725,1294,1
57725,11074,1
57725,3968,1
57725,2710,1
57725,1040,1
57725,12180,1
57725,4626,1
57725,23236,1
57725,15028,1
57725,7969,1
57725,469,1
57725,3409,1
57725,1875,1
57725,3941,1
57725,4937,1
57725,582,1
57725,17846,1
57725,6223,1
57725,5509,1
57725,5748,1
57725,7383,1
57725,107,1
57725,10317,1
57726,2785,1
57726,2384,1
57726,205,1
57726,1877,1
57726,729,1
57726,860,1
57726,12843,1
57726,38,1
57726,4869,1
57726,6152,1
57726,408,1
57726,6724,1
57726,2776,1
57726,6759,1
57726,397,1
57726,2615,1
58224,1880,1
58224,211,1
58224,5363,1
58224,8726,1
58224,3409,1
58224,763,1
58224,33810,1
58224,7674,1
58224,3364,1
58224,12234,1
58594,6147,1
58594,529,1
58594,1880,1
58594,5531,1
58594,5072,1
58594,1297,1
58594,2525,1
58594,8217,1
58594,653,1
58594,3364,1
58594,5910,1
58594,1109,1
58594,6900,1
58594,18386,1
58594,2939,1
58594,7096,1
58612,740,1
58612,1439,1
58612,466,1
58612,3764,1
58612,1916,1
58612,11255,1
58612,22908,1
58612,3110,1
58612,301,1
58612,2465,1
58612,3910,1
58612,3663,1
58612,6724,1
58612,1924,1
58612,7079,1
58612,633,1
58911,39,1
58911,511,1
58911,18763,1
58911,1317,1
58911,209,1
58911,36,1
58911,737,1
58911,729,1
58911,552,1
58911,4221,1
58911,3169,1
58911,219,1
58911,7067,1
58911,1165,1
59038,1067,1
59038,1316,1
59038,353,1
59038,4627,1
59038,1868,1
59038,594,1
59038,2385,1
59038,28,1
59038,1695,1
59038,2750,1
59038,20124,1
59038,578,1
59038,216,1
59038,4571,1
59038,217,1
59038,33828,1
59038,4157,1
59038,2101,1
59038,16693,1
59038,23374,1
59038,10031,1
59038,11200,1
59038,8494,1
59038,18143,1
59038,3110,1
59038,979,1
59038,10635,1
59038,11192,1
59038,11979,1
59038,52,1
